d,n,eps_c,eps_m,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std
30,100,0.01,0.3,50.0,0.04017697931436465,8.635860038943354,4.630459022799281,1367.2548192727104,0.05274701884947501,0.08171706227265063,3.5113112889680224e-31,6.72907991525357,11.338533758243756,0.010577586795678405,0.04312679655992002,9.771228463367859,0.05908911427381432,0.09246350162731896,1.713871998239161,510.67002366754537,2.9285998700704132,4.437507458238503,3.5113112889680224e-31,3.5113112889680224e-31,9.154082513020047,0.0,0.0,10.778662610984474
30,100,0.01,0.3,75.0,0.020678839757207766,3.037121834926936,2.383834772493237,699.3616497013146,0.024746431394382384,0.03538093435681093,3.5113112889680224e-31,3.4073438837931933,5.747668878726175,0.010892342670193072,0.019080814092559552,3.581737478653666,0.02492272073221196,0.037328030579872336,0.8656999497341914,258.90579640838064,1.474919306999128,2.2536481919310196,3.5113112889680224e-31,3.5113112889680224e-31,3.078975819913019,0.0,0.0,3.6469045060544563
30,100,0.01,0.3,100.0,0.01568550110198434,1.4755251991993803,1.5304419229224762,451.8919363129128,0.017881412530662822,0.022963057979677327,3.5113112889680224e-31,2.230733488591392,3.741502340987875,0.011060548507930815,0.011744867799839917,1.7303465960732645,0.015489033139185612,0.02248052478787178,0.5584046019406974,169.70911673819597,0.9846337849282263,1.4467736837009877,3.5113112889680224e-31,3.5113112889680224e-31,1.4574317262474081,0.0,0.0,1.6640958806810486
30,100,0.01,0.3,125.0,0.013752078424973857,0.8564220361866075,1.1158977988264014,333.2974217007744,0.015098355721909524,0.01788860508686448,3.5113112889680224e-31,1.6124278143281274,2.7160072766043557,0.011165229101041892,0.00880955189763524,0.9861257682184436,0.011122220843443536,0.0152480397419208,0.405620660108391,123.60461458410423,0.7143720605357431,1.0453461557781718,3.5113112889680224e-31,3.5113112889680224e-31,0.8673387115454114,0.0,0.0,0.9870455347210969
30,100,0.01,0.3,150.0,0.012678291155615199,0.5545924494346023,0.8671596280377082,256.8911522364579,0.013583713336936122,0.01555227273624456,3.5113112889680224e-31,1.2537055974347047,2.1028333234673724,0.011236655644126087,0.006719926957998147,0.6455739759291576,0.008403908544170814,0.011545262322265989,0.31405881798819907,94.10565778563748,0.5445918732557831,0.8125667787015974,3.5113112889680224e-31,3.5113112889680224e-31,0.5577301021542606,0.0,0.0,0.6257959842814387
30,100,0.01,0.3,175.0,0.012355718913620918,0.39952780585557596,0.7238151984003647,210.7479416941668,0.012848675509372078,0.014187700839317512,3.5113112889680224e-31,1.0335327436117274,1.7279309747450684,0.011288502191564563,0.005754516178666471,0.4777152805506483,0.007052603364359313,0.009402152114893116,0.26213342809222273,76.71629036687885,0.46144046038929515,0.6657660864949302,3.5113112889680224e-31,3.5113112889680224e-31,0.3949399564936162,0.0,0.0,0.46179258661258005
30,100,0.01,0.3,200.0,0.012116879542085122,0.2932123541555425,0.601503366249786,177.11117612608518,0.012518449910875461,0.013479018789069607,3.5113112889680224e-31,0.8777781688996951,1.4666950768035947,0.011327849435442345,0.0048962355407642325,0.3348436300345735,0.005968577805953468,0.00783910632968242,0.21844170288609405,65.6284902846507,0.3796959497957403,0.5597894032046291,3.5113112889680224e-31,3.5113112889680224e-31,0.29839869324812573,0.0,0.0,0.3397684031756508
30,100,0.01,0.3,300.0,0.011691215432940601,0.1301597578492161,0.37111562459268105,107.92091381078265,0.011839471053299957,0.012269402878573081,3.5113112889680224e-31,0.5374558528930191,0.8952802428954832,0.011421238102512422,0.0030712657128495187,0.1475065725149831,0.0037578212863972147,0.004960380794798126,0.13299554925510115,39.95080582974273,0.23203640189717803,0.34634546133169414,3.5113112889680224e-31,3.5113112889680224e-31,0.1268491176513051,0.0,0.0,0.13918290819626597
30,100,0.01,0.3,400.0,0.011528469291359186,0.07375578030335553,0.27180030619318385,77.28795540212647,0.011681029917832556,0.011857842464936834,3.5113112889680224e-31,0.3885100772342478,0.6428544434445105,0.011468780581364735,0.002267131616998448,0.0826559583326655,0.002777852055081517,0.003568717589076827,0.09521748294097365,28.588026842899826,0.16728391076692137,0.24550746445319577,3.5113112889680224e-31,3.5113112889680224e-31,0.07360628077064292,0.0,0.0,0.08113034102285639
30,100,0.01,0.3,500.0,0.01154858522022156,0.050511830080985684,0.21401033392390545,60.344704833675806,0.011551549993883251,0.011719243133453136,3.5113112889680224e-31,0.3028894427432713,0.5054466002909941,0.011497583448321651,0.0017920934988537248,0.05571591027121429,0.0021496412211536677,0.002827928387969112,0.07506936864901832,22.20226876249483,0.12891023770119248,0.19643197605617133,3.5113112889680224e-31,3.5113112889680224e-31,0.05107501306571545,0.0,0.0,0.05682642799145191
30,100,0.01,0.3,1000.0,0.011547893105316277,0.020753489843061305,0.1072291953413141,28.39909153255521,0.011572333759150748,0.011585635705964834,3.5113112889680224e-31,0.14952835984357832,0.24562068520417082,0.011555824048452762,0.0008685459217406613,0.018438284035162792,0.001044357513463412,0.0013688144885780666,0.03574914758737897,10.346953163781732,0.06040562047974158,0.09169000164174637,3.5113112889680224e-31,3.5113112889680224e-31,0.020871695156845033,0.0,0.0,0.018483820870647406
30,100,0.01,0.35,0.01,941152598.0759058,116054382855.581,1003608368.3798801,122918559304.0044,1385727744.6553664,2191228762.043645,3.5113112889680224e-31,1471161387.416559,2222363978.331216,0.0003319538804134659,1058822719.459683,137026880695.77,1657968762.0618656,2602928956.8367352,1150937397.9696424,141368631032.6565,1717915517.0686407,2570580161.0173717,3.5113112889680224e-31,3.5113112889680224e-31,117040679181.87895,0.0,0.0,138090561063.99112
30,100,0.01,0.35,0.1,1039211.4172282721,128013082.66905917,1340724.0559368038,165836938.63792503,1527226.88547406,2411227.2524242066,3.5113112889680224e-31,2047478.547781063,3119083.1021356145,0.0019653977669751807,1217655.9796033667,151013222.76549134,1820703.457957121,2874365.9864974115,1241495.9110047666,150757610.6942119,1998978.8813908342,2909546.003803007,3.5113112889680224e-31,3.5113112889680224e-31,124407760.67344502,0.0,0.0,143682327.50527138
30,100,0.01,0.35,0.5,9311.457158258214,1144469.2969510243,23768.138348676777,2919822.427481095,14106.260156428858,21455.676518507422,3.5113112889680224e-31,35449.982253924005,54353.10628379551,0.0035784629854787187,10608.423588258382,1345829.695684505,17239.847801420656,25260.772468779316,13692.355755759665,1676386.8976546323,21957.735602922967,31933.736459978627,3.5113112889680224e-31,3.5113112889680224e-31,1135827.5348285653,0.0,0.0,1307258.8164928085
30,100,0.01,0.35,1.0,1304.312098437713,159792.83412960026,5226.887646157811,642138.7483132405,1891.5116398206376,2942.271433001867,3.5113112889680224e-31,7854.7587342000725,12010.078749636517,0.004288872120028167,1515.118893995847,189396.72693885383,2301.148284275779,3472.171028491263,2366.045454064092,294513.7865925283,4122.884361304881,5678.831944474503,3.5113112889680224e-31,3.5113112889680224e-31,159239.26416029854,0.0,0.0,186484.11983156964
30,100,0.01,0.35,3.0,58.391372003482424,7085.311467983762,598.8489640220466,74146.84546500689,85.943095356605,136.29600025441496,3.5113112889680224e-31,892.4185716892475,1372.6718306457506,0.005836399994095635,68.82917731230569,8141.031555577406,107.51936402683111,162.86639349821778,228.96303035336678,28430.91598400986,406.1703752872338,540.5443804145402,3.5113112889680224e-31,3.5113112889680224e-31,7197.412852833608,0.0,0.0,8197.00236258208
30,100,0.01,0.35,5.0,14.929894204470312,1799.1611771155247,239.1895416447647,29362.99089521135,21.620190391030757,32.82460320752986,3.5113112889680224e-31,356.7124119295891,544.4197015609616,0.0067909609393411695,17.896218936144592,2085.2263705857717,26.671823034685893,38.113357869998964,91.15200611352344,11013.885583615072,164.29005033971515,218.31851205716686,3.5113112889680224e-31,3.5113112889680224e-31,1833.915189010131,0.0,0.0,2127.185552006231
30,100,0.01,0.35,7.0,5.891455777790038,735.0843409801017,132.5379468046461,16345.128899561205,8.94671611519852,13.586162678441784,3.5113112889680224e-31,197.4636363699418,305.2198629756148,0.007468569510989973,6.953222724518811,874.011636955651,11.066398578327147,15.910600648984538,48.94055171504189,6152.067340336689,87.9334369643026,118.95469343300267,3.5113112889680224e-31,3.5113112889680224e-31,710.135745124054,0.0,0.0,816.7204167260579
30,100,0.01,0.35,10.0,2.256972932711212,278.6618637001106,71.88241815915293,8910.010100700785,3.4244616549186437,5.213479837357285,3.5113112889680224e-31,107.35775517952267,164.93491747906063,0.008187676466195335,2.6164365083439165,319.6202636763923,4.205221267464456,6.074574682229791,26.20813698753279,3281.8634444366835,47.86859256004368,64.76935580240416,3.5113112889680224e-31,3.5113112889680224e-31,280.84599592436086,0.0,0.0,333.9557016479822
30,100,0.01,0.35,15.0,0.78554622234156,96.04160095795682,37.822601343148506,4560.913555105658,1.1823209587946895,1.816459796251514,3.5113112889680224e-31,55.67415758657621,85.52803492026537,0.008954832186371532,0.9007869727059157,112.35501642539042,1.4198335257237198,2.1403512163720197,14.003946605086423,1678.6704966041887,25.037708411948614,33.43004616316871,3.5113112889680224e-31,3.5113112889680224e-31,98.41597446223456,0.0,0.0,114.98921463038107
30,100,0.01,0.35,20.0,0.38437687386369324,46.996294563560554,23.71500019518655,2927.358595434844,0.5702023484851753,0.8721187470924917,3.5113112889680224e-31,35.43848745406717,53.93542704393206,0.009440961643857198,0.43792028402092487,55.17784338513897,0.7012052464871924,1.0341979264751464,8.675284857690029,1091.269440646021,16.14067007446646,21.019608820521935,3.5113112889680224e-31,3.5113112889680224e-31,45.945558908479754,0.0,0.0,54.98346898864475
30,100,0.01,0.35,25.0,0.21774454462147533,26.16010564511787,16.761524086171324,2061.5234181075693,0.3293782200885737,0.4860323481806595,3.5113112889680224e-31,24.986546297891977,38.06471060366669,0.00977674986862619,0.24612982675499184,31.234403978482472,0.38902268525580347,0.5532922310877879,6.199948604769623,771.1185790635834,11.134773109311402,14.743216720588622,3.5113112889680224e-31,3.5113112889680224e-31,26.960856163841306,0.0,0.0,31.888913873464997
30,100,0.01,0.35,50.0,0.04106218142941947,3.923824791013156,4.891622003276812,595.789483768091,0.05619520902060924,0.08128382862218204,3.5113112889680224e-31,7.2136810059611705,11.126587192178468,0.010577586795678405,0.04282510939295322,4.598003198303287,0.06443199241945397,0.09050741638621694,1.8128561719025624,220.5928946227072,3.223203390559865,4.333950058729725,3.5113112889680224e-31,3.5113112889680224e-31,3.951809745544278,0.0,0.0,4.682608447571639
30,100,0.01,0.35,75.0,0.02104635640787333,1.3178496703043774,2.4866527814494894,305.3813153664177,0.026315772447130594,0.03512300700946189,3.5113112889680224e-31,3.683989523602767,5.7298316927786885,0.010892342670193072,0.019258234791866433,1.4972925918421873,0.02689163321677781,0.03625806454131864,0.9004328821550559,112.60762843896403,1.6607664759046645,2.221517148433929,3.5113112889680224e-31,3.5113112889680224e-31,1.3101881636880364,0.0,0.0,1.5321212722062119
30,100,0.01,0.35,100.0,0.015755923304383385,0.6449733900664048,1.6084201014222497,196.68335020009727,0.01835540261844907,0.022372043883743562,3.5113112889680224e-31,2.3882186558062743,3.662155963180703,0.011060548507930815,0.012099103023104072,0.7525264043282145,0.016068369573660386,0.0214624211650937,0.5820931584449006,70.89512031981685,1.0531418016467486,1.4143986257126924,3.5113112889680224e-31,3.5113112889680224e-31,0.6394865589144999,0.0,0.0,0.733492616715571
30,100,0.01,0.35,125.0,0.013646659669396717,0.37470158816331467,1.1725064895024084,142.09372149025387,0.015524748684881283,0.017490358413428043,3.5113112889680224e-31,1.747964930089728,2.6804312476601906,0.011165229101041892,0.00878682434010828,0.43583135801198286,0.011537067441714313,0.01470491008979834,0.4274303637077468,52.10736572706396,0.7792329220171257,1.0218100799255445,3.5113112889680224e-31,3.5113112889680224e-31,0.37959826944059716,0.0,0.0,0.4396912998988789
30,100,0.01,0.35,150.0,0.012843834675080507,0.24856961994662935,0.9146219574283475,110.80260939275168,0.013855951664470421,0.015740173755227894,3.5113112889680224e-31,1.3694329650074273,2.070931154970355,0.011236655644126087,0.0070607099746615,0.2911308636511751,0.008776949629599871,0.011563502467915068,0.3342651952192536,40.51167109266834,0.5980953074063865,0.7836118736867402,3.5113112889680224e-31,3.5113112889680224e-31,0.25178781130252553,0.0,0.0,0.2875885892828731
30,100,0.01,0.35,175.0,0.012372584232662848,0.1817413490209252,0.7543777783083285,90.22120684465011,0.013095515072871905,0.014064405371617704,3.5113112889680224e-31,1.1243235235264455,1.694817824389683,0.011288502191564563,0.0058555368075592215,0.21044820262505734,0.007274409245658304,0.00907582889123942,0.2755915151909156,33.503457520203796,0.49736167127930325,0.6495335150940198,3.5113112889680224e-31,3.5113112889680224e-31,0.18514442706875603,0.0,0.0,0.21660396876852994
30,100,0.01,0.35,200.0,0.012152103216120366,0.13299034661145234,0.6354288964397988,76.25051739584367,0.012632538870898997,0.013459431271285365,3.5113112889680224e-31,0.9405140593077682,1.4346657865871242,0.011327849435442345,0.005042745860523015,0.15324687905885337,0.0062653301917819934,0.007865225452205948,0.22895495807410415,27.837961252919616,0.4199276000920977,0.5524028570619072,3.5113112889680224e-31,3.5113112889680224e-31,0.13458092338053582,0.0,0.0,0.15303005140645182
30,100,0.01,0.35,300.0,0.011687164258178638,0.06220078538084159,0.3895855403139675,46.613700989563206,0.011815508927393085,0.012205998027957625,3.5113112889680224e-31,0.5736777731978256,0.8846743571862251,0.011421238102512422,0.003196891145752358,0.06822257655816275,0.0038525226329701365,0.004857499608876391,0.13981735897249026,17.167315033220074,0.25165408284307594,0.3390483590156459,3.5113112889680224e-31,3.5113112889680224e-31,0.06111335191346203,0.0,0.0,0.06775193857717392
30,100,0.01,0.35,400.0,0.011525284671948246,0.03882312056911006,0.28468197623350505,33.431730570937994,0.011662274859539868,0.011821519321085557,3.5113112889680224e-31,0.41811918323793196,0.6344166660966837,0.011468780581364735,0.0023519142108704033,0.04115489578506837,0.002884941404044143,0.003541495143395006,0.10045899727157226,12.28832197581608,0.18150948705636588,0.2391359634724937,3.5113112889680224e-31,3.5113112889680224e-31,0.038382636962022466,0.0,0.0,0.04007068850282736
30,100,0.01,0.35,500.0,0.011527489813642941,0.028575895230109324,0.22336285447576337,25.9482996519214,0.011584438293635,0.011746683411233425,3.5113112889680224e-31,0.3274103916114371,0.49399546008727785,0.011497583448321651,0.001852458372870247,0.02838119550894974,0.0022666328050650105,0.0027849070659804243,0.07729097724333012,9.63029417359112,0.14269152254819176,0.18704445257041433,3.5113112889680224e-31,3.5113112889680224e-31,0.027780239999875278,0.0,0.0,0.028523004993757692
30,100,0.01,0.35,1000.0,0.011532112243150417,0.015441389833513645,0.11198125719287323,12.38266025880983,0.011545730774198395,0.011583020031165394,3.5113112889680224e-31,0.16036929384795745,0.24060060737504335,0.011555824048452762,0.0008796409814686506,0.010868931694885495,0.001090900159867464,0.0013553955165846784,0.0377506744685557,4.507989229591936,0.06744772179854139,0.09000605699563273,3.5113112889680224e-31,3.5113112889680224e-31,0.015570847932652475,0.0,0.0,0.011104964454040326
30,100,0.01,0.4,0.01,792783354.8132781,455338863101.9948,812301379.8870174,480612192181.9311,1174118071.2370632,1701790773.7897503,3.5113112889680224e-31,1156149639.3528368,1812075297.6854296,0.0003319538804134659,945727507.7003937,546489452097.8422,1445801053.1640396,1979924693.5399652,943496538.8165774,545244054054.76514,1419629570.8956387,2027103899.1029978,3.5113112889680224e-31,3.5113112889680224e-31,450111891719.7745,0.0,0.0,518663302490.47925
30,100,0.01,0.4,0.1,867788.8312394272,482746679.7380613,1104845.2265590664,639949828.68611,1244095.7824011268,1827530.519774367,3.5113112889680224e-31,1614914.075635955,2419301.691311298,0.0019653977669751807,1002473.1415420992,566265414.7920947,1496860.0125593129,2194805.046969163,1022992.2793990365,576460080.7499584,1543349.8103423752,2233232.2915579635,3.5113112889680224e-31,3.5113112889680224e-31,496617703.27563107,0.0,0.0,584503928.3331099
30,100,0.01,0.4,0.5,7732.739514720136,4487324.70522725,19751.89760019454,11405809.331348844,11157.47182994234,17281.38229678381,3.5113112889680224e-31,28762.006301108362,42821.262200378646,0.0035784629854787187,8903.637821446828,5203679.852420028,13061.968132657355,20963.36868346035,11081.318501516385,6434379.559512403,18062.80643429277,24866.0582322765,3.5113112889680224e-31,3.5113112889680224e-31,4498776.674465343,0.0,0.0,5181572.496034768
30,100,0.01,0.4,1.0,1085.9170999255791,611877.1334617815,4352.931905633492,2491694.2312833667,1549.919070218401,2327.9219989673948,3.5113112889680224e-31,6287.082656546987,9409.07503001785,0.004288872120028167,1295.9602029841578,705812.6441842298,1888.0449909976435,2772.753110828482,1966.6459279472115,1121448.1332752623,3245.835527822639,4504.156585222738,3.5113112889680224e-31,3.5113112889680224e-31,608449.7673714518,0.0,0.0,702497.4637472345
30,100,0.01,0.4,3.0,48.357656458505026,27673.815156068147,498.7244264888729,287885.638842538,70.27076520333144,107.118954621016,3.5113112889680224e-31,723.8400260263993,1091.919020680201,0.005836399994095635,55.91336905510003,32125.914276578642,84.53643622380496,125.70605095906271,192.005928011436,111294.94857374293,329.06553990434423,442.38972405989387,3.5113112889680224e-31,3.5113112889680224e-31,27550.449092456816,0.0,0.0,31931.76715954758
30,100,0.01,0.4,5.0,12.120829367721186,6907.3059830542625,198.2738695058088,114018.9261704038,17.153520909582966,26.092478238622967,3.5113112889680224e-31,287.0948748725253,430.12387712260636,0.0067909609393411695,14.015943228284227,7959.2798421631405,20.972004937200396,30.58008620274729,73.6244562640993,42684.760906867596,125.16262950593814,167.27640841363407,3.5113112889680224e-31,3.5113112889680224e-31,7024.987087648217,0.0,0.0,8233.735634308618
30,100,0.01,0.4,7.0,4.879549184122755,2756.5718266487197,109.24895582246654,62956.55979502981,7.092857512560327,10.552067452852915,3.5113112889680224e-31,160.45301755885188,236.41455584044806,0.007468569510989973,5.718967840196076,3141.866146065607,8.593742769577904,12.393059452661287,40.098936822865014,23427.64938592548,70.63891871050362,91.39865902048463,3.5113112889680224e-31,3.5113112889680224e-31,2808.516102051176,0.0,0.0,3299.1655087960175
30,100,0.01,0.4,10.0,1.9004520528853177,1111.0049425599989,59.68412355540013,34715.79984353656,2.7613892206559254,4.100613716261664,3.5113112889680224e-31,87.02879867585861,130.7538823095622,0.008187676466195335,2.2770342453306154,1333.2824108232217,3.336014916108432,4.792733195954796,21.912564173867285,12851.474797967949,37.69094039709659,49.77220630018813,3.5113112889680224e-31,3.5113112889680224e-31,1088.4655933113456,0.0,0.0,1263.1213527323318
30,100,0.01,0.4,15.0,0.6715859547550572,381.83959473482474,30.908945141607454,17791.489627876028,0.9637683223316134,1.4732410363707589,3.5113112889680224e-31,44.84091566003558,67.50923724357112,0.008954832186371532,0.781143404570419,449.6836973073482,1.1616124267218808,1.7281350521684935,11.433698568770218,6597.699116979217,19.55392243890525,26.37389490004061,3.5113112889680224e-31,3.5113112889680224e-31,370.41252308890245,0.0,0.0,416.50701748854846
30,100,0.01,0.4,20.0,0.32529800082138544,180.67968949297475,19.435821455664904,11334.825182715309,0.4648534336572849,0.7094206699470977,3.5113112889680224e-31,28.3209135910881,42.90375826163787,0.009440961643857198,0.38101460288643174,214.20409397470183,0.564476990177867,0.8307139536841079,7.074676685736097,4138.3396591409955,12.251475452586938,16.73682950511445,3.5113112889680224e-31,3.5113112889680224e-31,182.34145178395994,0.0,0.0,209.13123584767078
30,100,0.01,0.4,25.0,0.18650650760747914,104.49101082050682,13.894018309438485,8019.4560356517,0.2625323972779843,0.3919335431161282,3.5113112889680224e-31,20.041468459955304,30.42125798781783,0.00977674986862619,0.2100205265087346,118.79284632636737,0.31734114872229874,0.4460195919898389,5.082124366819355,2939.273237469005,8.7772440382364,11.8516381826561,3.5113112889680224e-31,3.5113112889680224e-31,100.25193339934401,0.0,0.0,116.34605891456903
30,100,0.01,0.4,50.0,0.03533093072206366,15.084639142162027,4.025084239996854,2291.40653695148,0.046762035158877134,0.06741110302741986,3.5113112889680224e-31,5.811452888730337,8.752142529091417,0.010577586795678405,0.03664207196068932,17.567403721105805,0.05280123405114923,0.07400684763418677,1.4815563527590545,831.0112603336888,2.530182345853216,3.385692685500622,3.5113112889680224e-31,3.5113112889680224e-31,14.716787352440932,0.0,0.0,17.39099529210539
30,100,0.01,0.4,75.0,0.018970498777436853,5.100323224091404,2.0570893209086005,1175.4604454309942,0.022935811266858418,0.028813872560640146,3.5113112889680224e-31,2.9625278983727936,4.467022354238879,0.010892342670193072,0.016904456804339402,5.940588727235964,0.02220258668076223,0.02873540054752339,0.7413547931003733,430.29957492515155,1.268507550463112,1.7282432936638887,3.5113112889680224e-31,3.5113112889680224e-31,5.131455808224884,0.0,0.0,5.877673077399152
30,100,0.01,0.4,100.0,0.014779364059210223,2.442624294317532,1.3298639026779564,755.7618456534044,0.01693879213973138,0.020320028796337698,3.5113112889680224e-31,1.919154131449933,2.8774080794305714,0.011060548507930815,0.010764879660856546,2.8668128280082765,0.013801773565311403,0.01886020823025954,0.4809949568480243,279.962604757883,0.831726677047907,1.1082792513635902,3.5113112889680224e-31,3.5113112889680224e-31,2.4529135916433717,0.0,0.0,2.8377895193610603
30,100,0.01,0.4,125.0,0.013404602099542251,1.431657301046743,0.9776159777737363,555.035863328988,0.014393713844892506,0.01629038896929508,3.5113112889680224e-31,1.39338035897595,2.1044406378267766,0.011165229101041892,0.008084534376395214,1.6437624136560918,0.009947503572545108,0.012972501036356325,0.3528012404258776,203.8842895936355,0.6041058355715779,0.8046565570406057,3.5113112889680224e-31,3.5113112889680224e-31,1.437832860955168,0.0,0.0,1.6454959103971285
30,100,0.01,0.4,150.0,0.012517187269808522,0.9380633259789649,0.763407957472883,432.7628691488663,0.013203964421805194,0.014456550522453177,3.5113112889680224e-31,1.0938128069757176,1.6506526788593368,0.011236655644126087,0.006319986924551184,1.085200067919911,0.007869561859939462,0.009764686642405906,0.27501923189834643,160.54895778088073,0.46872058219851903,0.6345703823468235,3.5113112889680224e-31,3.5113112889680224e-31,0.9497534963608326,0.0,0.0,1.0864722987431006
30,100,0.01,0.4,175.0,0.012010486572985885,0.6582961916974173,0.6226946310241306,350.9953764770758,0.012592186475002475,0.013538746886273614,3.5113112889680224e-31,0.8935838214724652,1.3410753235156174,0.011288502191564563,0.005234860284927957,0.7785616738983366,0.006457221924812929,0.008094479218637466,0.2213309934170227,127.87735185786113,0.37756290347830734,0.5113632306106571,3.5113112889680224e-31,3.5113112889680224e-31,0.6720941366951975,0.0,0.0,0.8023350855029618
30,100,0.01,0.4,200.0,0.01187438207156766,0.4916065025968237,0.5268872419653216,296.8838379596914,0.01233127125522867,0.012849787302741717,3.5113112889680224e-31,0.755707406932672,1.1329017213318586,0.011327849435442345,0.004537461328032602,0.5658122300993385,0.005525283963907781,0.006866476551190997,0.18930226655649565,107.7990232517441,0.3224138968664621,0.42438547036755614,3.5113112889680224e-31,3.5113112889680224e-31,0.5017438764860862,0.0,0.0,0.5840752791631648
30,100,0.01,0.4,300.0,0.011571282120017831,0.2037918913397674,0.3254528072992434,180.19747303593337,0.011749897480805942,0.011918366182170242,3.5113112889680224e-31,0.4660344499104105,0.6958073533851873,0.011421238102512422,0.0029016641855024224,0.2312595674892629,0.0034380780367076116,0.004243624914107744,0.1158369465975198,65.41131917083719,0.19864389089666562,0.26341707577889684,3.5113112889680224e-31,3.5113112889680224e-31,0.2081859343206079,0.0,0.0,0.2352398802608196
30,100,0.01,0.4,400.0,0.01149291798137646,0.11758051887627084,0.2368247819978667,129.3058741384697,0.011616950906904884,0.011773890968341826,3.5113112889680224e-31,0.33395564236702474,0.5007701634889085,0.011468780581364735,0.002099330252638535,0.13412321339370786,0.0025636488150941636,0.0031107261764604707,0.08363182242456248,46.937910708570136,0.13818769042420107,0.18720333304538372,3.5113112889680224e-31,3.5113112889680224e-31,0.11526578361360153,0.0,0.0,0.1303501020111497
30,100,0.01,0.4,500.0,0.011491425493904289,0.07695308887014023,0.18701994663105156,100.88131019843382,0.01155232766241987,0.01160124672546965,3.5113112889680224e-31,0.2632068578689933,0.3924523831707326,0.011497583448321651,0.0016806207588856972,0.08535587299786626,0.001988339328063876,0.002463691777697296,0.06535957053087972,37.390190147461006,0.10914463833959392,0.1465207367457521,3.5113112889680224e-31,3.5113112889680224e-31,0.07754926703034105,0.0,0.0,0.08806197061360012
30,100,0.01,0.4,1000.0,0.011545622056657146,0.026732484618532094,0.09441815978448624,47.6528562107481,0.011544403150635872,0.01157986264137732,3.5113112889680224e-31,0.13134317412000754,0.19197054127992777,0.011555824048452762,0.0008164173396236084,0.02666801036703973,0.0009819900284484403,0.0011976353007027783,0.03074564725663585,17.52829371275153,0.05185244118840741,0.06973933023672534,3.5113112889680224e-31,3.5113112889680224e-31,0.026783956581962774,0.0,0.0,0.025671193753715165
30,100,0.01,0.45,0.01,760184590.224627,589327390384.909,745808820.1865631,616092484228.4249,1052162214.8842226,1528213892.828784,3.5113112889680224e-31,1081695997.6960852,1537072711.6326275,0.0003319538804134659,878540222.0372896,695562556391.3771,1265630650.579119,1833261259.2806566,832032742.1878347,700764995462.6693,1265497480.0923848,1718610738.876333,3.5591471499539723e-31,3.5113112889680224e-31,596493827542.7687,0.0,0.0,699284791042.8793
30,100,0.01,0.45,0.1,795284.7826237817,638167199.7046975,1038167.660468647,845089566.1304562,1141883.3023467734,1652794.978768195,3.5113112889680224e-31,1501824.3131464364,2152487.56227402,0.0019653977669751807,909962.2426215752,739129972.5552435,1380619.9840180464,1917956.7745196235,930430.7463224825,787309514.0209023,1413538.1519969173,2005004.0555277779,3.5591471499539723e-31,3.5113112889680224e-31,634391738.2864933,0.0,0.0,728749670.5595106
30,100,0.01,0.45,0.5,7247.696259403162,5823841.534150308,18339.843156042814,14619410.803878086,10497.646080065304,14949.293719186757,3.5113112889680224e-31,26855.812977171998,37844.9215021785,0.0035784629854787187,8291.028271944542,6902594.277818056,12952.92107892001,17899.406195128246,10234.336787184218,8418406.125025492,17357.454521219446,22298.43604418941,3.5591471499539723e-31,3.5113112889680224e-31,5896464.724031078,0.0,0.0,6946797.785311974
30,100,0.01,0.45,1.0,1001.5255414655937,788066.2397165222,4042.579307960262,3248883.2312899004,1433.3675462597623,2040.2801088317171,3.5113112889680224e-31,5828.222586460892,8344.50002479828,0.004288872120028167,1156.5513929970161,897137.1093480191,1743.171554191372,2418.3154297403817,1808.525384839693,1473121.7196027793,2973.7744540775498,3869.434180492985,3.5591471499539723e-31,3.5113112889680224e-31,802537.0325325965,0.0,0.0,960742.0097973594
30,100,0.01,0.45,3.0,45.39544249176771,36201.48796611962,466.0904459880171,373830.9862602056,66.4155574155427,95.09295000490336,3.5113112889680224e-31,675.1671939035831,963.4687953600118,0.005836399994095635,52.533413188449494,43408.49623633856,80.69384009026366,116.69565831799818,179.6544842172955,144358.7133949445,302.239431067875,374.9168761344093,3.5591471499539723e-31,3.5113112889680224e-31,35711.999207994864,0.0,0.0,41543.79820058406
30,100,0.01,0.45,5.0,11.033573739893225,9057.776271341365,185.2439773410242,148611.50814602684,16.032653608229513,23.216785697205214,3.5113112889680224e-31,268.9447316280428,382.6644513742117,0.0067909609393411695,12.742316790056998,10628.892300784351,19.617668323837457,27.09455853343777,68.94858732545394,55579.624736218786,117.7110337587979,148.54923058718285,3.5591471499539723e-31,3.5113112889680224e-31,9038.568457762596,0.0,0.0,10685.395499970973
